Metadata_Plate_Map_Name,Metadata_broad_sample,Metadata_pert_well,Metadata_mmoles_per_liter,Metadata_dose_recode,Metadata_unique_id,0,1,2,3,4,5,6,7,8,9
C-7161-01-LM6-016,BRD-K52618540-001-09-9,P03,1.1111,4,BRD-K52618540-001-09-9_dose_4,-1.4183155,1.5226051,0.20976482,0.78227615,0.42280474,0.36774316,-1.681589,0.2942149,0.77120465,0.30124268
C-7161-01-LM6-016,BRD-K52618540-001-09-9,P04,0.37037,3,BRD-K52618540-001-09-9_dose_3,-0.1324056,1.8117597,-0.85207057,0.0074309334,0.21550465,1.9540653,0.6647943,2.2074664,0.28408986,-0.07108687
C-7161-01-LM6-016,BRD-K52618540-001-09-9,P05,0.12346,2,BRD-K52618540-001-09-9_dose_2,-1.3725346,0.10343434,2.1044009,3.0074885,-0.015738089,0.4156167,-1.6825267,-0.12641159,0.37372833,0.31023037
C-7161-01-LM6-016,BRD-K52618540-001-09-9,P06,0.041152,1,BRD-K52618540-001-09-9_dose_1,-1.5462307,-0.585254,-0.37569413,0.738655,-1.0804304,0.4580236,-1.0713396,0.15518329,0.47986844,-0.09057835
C-7161-01-LM6-016,BRD-K52662033-003-21-2,F13,10.0,6,BRD-K52662033-003-21-2_dose_6,-0.3212253,0.07060218,0.5056767,0.07342599,0.7263819,0.11344993,-0.48590204,0.9513303,0.75440466,1.1365607
C-7161-01-LM6-016,BRD-K52662033-003-21-2,F14,3.3333,5,BRD-K52662033-003-21-2_dose_5,-1.747768,2.692215,-1.0834267,-1.1388663,0.28277123,-0.5630866,-0.5350305,0.40078792,0.5426467,0.96274316
C-7161-01-LM6-016,BRD-K52662033-003-21-2,F15,1.1111,4,BRD-K52662033-003-21-2_dose_4,-0.5469049,1.1236811,0.5213322,-0.8746913,-0.3278845,-0.52557015,-0.7391888,0.028253019,1.6494658,-0.0727424
C-7161-01-LM6-016,BRD-K52662033-003-21-2,F16,0.37037,3,BRD-K52662033-003-21-2_dose_3,-0.60425675,0.5839792,-0.77113754,-0.908173,0.33640197,0.8957005,-1.0472339,1.1284108,0.70048606,0.3795815
C-7161-01-LM6-016,BRD-K52662033-003-21-2,F17,0.12346,2,BRD-K52662033-003-21-2_dose_2,-1.3961111,2.615983,-0.48543206,-0.92267764,0.43999743,1.2791202,-0.6877903,0.7994088,-0.55318934,-0.95562494
C-7161-01-LM6-016,BRD-K52662033-003-21-2,F18,0.041152,1,BRD-K52662033-003-21-2_dose_1,-1.1384585,2.292408,-0.07439249,-0.83444077,-0.31602412,0.24071217,-0.8312238,0.4232768,0.19176713,1.3465607
C-7161-01-LM6-016,BRD-K52751261-001-06-1,E19,10.0,6,BRD-K52751261-001-06-1_dose_6,-0.009994924,0.6369311,-0.8262464,0.19436955,-0.07982248,-0.2520702,0.91044366,-0.43131953,0.51006013,-0.336798
C-7161-01-LM6-016,BRD-K52751261-001-06-1,E20,3.3333,5,BRD-K52751261-001-06-1_dose_5,0.7249383,-0.74319065,-0.03923024,1.4352447,0.28929353,-0.95311844,0.35543293,2.3425922,2.3006623,2.256125
C-7161-01-LM6-016,BRD-K52751261-001-06-1,E21,1.1111,4,BRD-K52751261-001-06-1_dose_4,-1.8612778,0.66621673,1.513978,0.47381264,0.6351351,-0.8871192,1.9477314,0.3754689,1.7433214,1.2674594
C-7161-01-LM6-016,BRD-K52751261-001-06-1,E22,0.37037,3,BRD-K52751261-001-06-1_dose_3,0.40677685,-0.67317855,0.35468596,0.07867266,0.48466903,0.44851625,1.4869808,1.3279577,0.14229627,0.69289726
C-7161-01-LM6-016,BRD-K52751261-001-06-1,E23,0.12346,2,BRD-K52751261-001-06-1_dose_2,-0.3404948,0.48745453,0.34300888,1.6234457,0.4099454,0.72708976,0.25556558,0.68398064,-0.9359617,-1.4367077
C-7161-01-LM6-016,BRD-K52751261-001-06-1,E24,0.041152,1,BRD-K52751261-001-06-1_dose_1,0.46341112,-0.41922957,-0.35466254,-0.9216656,0.773801,-0.7337712,-0.22186245,-0.13271359,1.1389848,0.49569127
C-7161-01-LM6-016,BRD-K52818472-001-02-2,F19,10.0,6,BRD-K52818472-001-02-2_dose_6,2.7743714,1.3335433,-0.7130091,1.127831,-0.06191793,-0.40870526,-0.93939483,1.8462639,1.302464,-1.459856
C-7161-01-LM6-016,BRD-K52818472-001-02-2,F20,3.3333,5,BRD-K52818472-001-02-2_dose_5,-0.96261454,2.2581236,-0.36662155,0.37145054,0.30557615,2.4785547,0.7216147,0.9307545,1.2571454,1.1310515
C-7161-01-LM6-016,BRD-K52818472-001-02-2,F21,1.1111,4,BRD-K52818472-001-02-2_dose_4,0.08990049,1.7410085,-0.18501392,-0.5637359,-0.38705248,0.8604926,-2.0611064,0.7651937,0.20173854,0.12658
C-7161-01-LM6-016,BRD-K52818472-001-02-2,F22,0.37037,3,BRD-K52818472-001-02-2_dose_3,0.09762946,0.36930835,1.3402861,-0.6916878,0.36191508,0.8225938,1.1070153,-0.94024885,1.5426879,0.25835994
C-7161-01-LM6-016,BRD-K52818472-001-02-2,F23,0.12346,2,BRD-K52818472-001-02-2_dose_2,-1.0515355,1.9493628,-1.0663859,-0.13311836,1.0492411,-0.1409415,0.18889847,0.39415818,0.40550074,1.5648528
C-7161-01-LM6-016,BRD-K52818472-001-02-2,F24,0.041152,1,BRD-K52818472-001-02-2_dose_1,0.37610003,0.5077351,1.5867722,0.21773736,0.2139481,0.76280123,0.3466911,0.58325464,0.7864994,-0.13683158
C-7161-01-LM6-016,BRD-K53061490-003-13-9,G01,10.0,6,BRD-K53061490-003-13-9_dose_6,-0.039437696,-1.1799392,1.0473813,2.0551696,-0.9270368,-0.48033902,-1.9063275,2.1844084,0.70072085,1.2650304
C-7161-01-LM6-016,BRD-K53061490-003-13-9,G02,3.3333,5,BRD-K53061490-003-13-9_dose_5,1.0072513,0.1762959,-1.1366221,-1.8682771,0.37966448,-0.17232919,0.5706161,0.31318945,0.7547276,2.0354757
C-7161-01-LM6-016,BRD-K53061490-003-13-9,G03,1.1111,4,BRD-K53061490-003-13-9_dose_4,-1.1996852,-0.094807625,-1.4862112,-0.7385303,-1.4145061,-0.4244544,-0.20058025,-0.9467488,1.3118864,0.29945338
C-7161-01-LM6-016,BRD-K53061490-003-13-9,G04,0.37037,3,BRD-K53061490-003-13-9_dose_3,-0.08997172,0.82838404,-1.69258,-1.452634,-0.013025641,1.3885549,0.21261376,0.5873939,0.119640365,0.4467733
C-7161-01-LM6-016,BRD-K53061490-003-13-9,G05,0.12346,2,BRD-K53061490-003-13-9_dose_2,0.053299457,1.460012,-0.8773994,0.19354787,0.056390285,0.14909011,-0.6957181,0.14935285,0.21672577,0.42254594
C-7161-01-LM6-016,BRD-K53061490-003-13-9,G06,0.041152,1,BRD-K53061490-003-13-9_dose_1,1.8506911,0.17316103,1.3725815,0.51922214,1.1708245,0.60767126,0.22969313,-0.24977161,-0.091256976,-0.023597062
C-7161-01-LM6-016,BRD-K53318339-001-24-9,G07,10.0,6,BRD-K53318339-001-24-9_dose_6,0.27333242,2.6795864,2.7923884,0.840909,0.3245045,-0.32659763,0.117527984,0.77568394,0.7871391,-0.10457471
C-7161-01-LM6-016,BRD-K53318339-001-24-9,G08,3.3333,5,BRD-K53318339-001-24-9_dose_5,0.47658357,0.8865006,-0.4512064,-0.7608579,-0.29913664,0.08758187,-1.032835,0.08305225,-0.36548138,1.252461
C-7161-01-LM6-016,BRD-K53318339-001-24-9,G09,1.1111,4,BRD-K53318339-001-24-9_dose_4,0.33527693,-0.8176688,1.4830289,0.38573456,0.6482301,0.731491,0.2037023,-1.0356301,0.49207163,0.8843534
C-7161-01-LM6-016,BRD-K53318339-001-24-9,G10,0.37037,3,BRD-K53318339-001-24-9_dose_3,-0.025367051,-0.59395695,1.1006289,-1.7865938,2.120689,-0.79564095,-2.108768,-0.6506409,-0.056057274,0.41519254
C-7161-01-LM6-016,BRD-K53318339-001-24-9,G11,0.12346,2,BRD-K53318339-001-24-9_dose_2,0.24430743,0.9468473,0.49373075,-0.4152862,0.6211673,1.115364,0.91727734,0.014885545,0.60511726,2.1246805
C-7161-01-LM6-016,BRD-K53318339-001-24-9,G12,0.041152,1,BRD-K53318339-001-24-9_dose_1,-1.1280897,0.590929,-0.32080534,-0.11320278,-0.090697825,1.2659667,-0.42781052,1.283754,0.7376422,-0.5337796
C-7161-01-LM6-016,BRD-K53414658-001-08-2,H07,10.0,6,BRD-K53414658-001-08-2_dose_6,-0.2681319,-1.0456512,0.747969,1.4032388,0.4274022,1.5876834,1.6455593,1.529499,3.0299199,0.43060958
C-7161-01-LM6-016,BRD-K53414658-001-08-2,H08,3.3333,5,BRD-K53414658-001-08-2_dose_5,1.3498758,-0.11559436,-0.78901035,-0.105304,-0.4529798,0.6303591,0.06776872,1.1852088,1.705198,0.16153672
C-7161-01-LM6-016,BRD-K53414658-001-08-2,H09,1.1111,4,BRD-K53414658-001-08-2_dose_4,-0.3596828,1.2388346,0.6399964,-0.18891701,2.0470824,-0.08713314,-0.1263129,1.503458,1.0831364,0.10682462
C-7161-01-LM6-016,BRD-K53414658-001-08-2,H10,0.37037,3,BRD-K53414658-001-08-2_dose_3,0.8234195,-0.41078413,0.33108586,1.415114,-0.5633865,-0.3540709,-0.39060593,1.2150769,0.68141353,-0.40891105
C-7161-01-LM6-016,BRD-K53414658-001-08-2,H11,0.12346,2,BRD-K53414658-001-08-2_dose_2,-0.8130144,1.1183438,-0.34054017,0.41155156,0.026033312,-0.72348356,-0.24600546,0.9603301,-0.20995921,-0.66606104
C-7161-01-LM6-016,BRD-K53414658-001-08-2,H12,0.041152,1,BRD-K53414658-001-08-2_dose_1,-1.4785777,-1.7185378,-0.3150998,-2.1298761,1.4625922,-0.18115425,-1.2217358,1.5811936,0.7609296,-0.56775546
C-7161-01-LM6-016,BRD-K53417444-003-03-1,O07,10.0,6,BRD-K53417444-003-03-1_dose_6,1.7547328,-0.9213653,-0.4185966,-0.62974846,-0.79134095,0.036652178,2.6012383,0.34893882,-0.23856395,0.8617247
C-7161-01-LM6-016,BRD-K53417444-003-03-1,O08,3.3333,5,BRD-K53417444-003-03-1_dose_5,0.90990984,-0.50374156,0.52666306,-0.5110717,-1.4141352,-1.7807177,2.962665,-0.29287103,0.58375585,-1.0400853
C-7161-01-LM6-016,BRD-K53417444-003-03-1,O09,1.1111,4,BRD-K53417444-003-03-1_dose_4,1.1666616,-0.9987782,0.38269922,-0.014317632,0.08082685,0.45542106,3.8279195,0.5731671,0.76214623,-0.5499442
C-7161-01-LM6-016,BRD-K53417444-003-03-1,O10,0.37037,3,BRD-K53417444-003-03-1_dose_3,0.07696813,-1.0631332,-1.0383011,2.3831549,-0.15038593,-1.9977626,3.6540103,0.41487122,-0.8856545,-0.51181555
C-7161-01-LM6-016,BRD-K53417444-003-03-1,O11,0.12346,2,BRD-K53417444-003-03-1_dose_2,-0.11448738,0.94717777,-1.4059947,2.2410138,-0.07015318,-0.38825834,2.7559943,1.6305696,0.6088324,1.3862774
C-7161-01-LM6-016,BRD-K53417444-003-03-1,O12,0.041152,1,BRD-K53417444-003-03-1_dose_1,2.3229125,-1.4618747,0.5689422,1.8571206,-1.432287,-0.8646693,-0.78958696,0.54392415,1.7829442,-0.08669758
C-7161-01-LM6-016,BRD-K53517854-051-01-4,H13,10.0,6,BRD-K53517854-051-01-4_dose_6,-0.30369475,1.2118874,-0.4860337,0.12212108,1.6420447,1.2928921,1.7739339,0.6788569,-1.1504533,1.8251362
C-7161-01-LM6-016,BRD-K53517854-051-01-4,H14,3.3333,5,BRD-K53517854-051-01-4_dose_5,-0.19214256,-1.9777901,-0.5360169,0.26500416,-0.4352994,-1.4363353,-0.5950496,0.07336277,1.4908957,1.0332649
C-7161-01-LM6-016,BRD-K53517854-051-01-4,H15,1.1111,4,BRD-K53517854-051-01-4_dose_4,0.29598308,0.07434672,-0.9859654,0.06674887,0.5024737,0.0007650256,-2.3499193,-0.07638198,-1.2307456,2.550642
C-7161-01-LM6-016,BRD-K53517854-051-01-4,H16,0.37037,3,BRD-K53517854-051-01-4_dose_3,0.19386944,0.75893116,-0.014382273,-2.194817,-1.2504835,1.6084888,-1.3200042,-0.63198245,-0.37110347,1.0878305
C-7161-01-LM6-016,BRD-K53517854-051-01-4,H17,0.12346,2,BRD-K53517854-051-01-4_dose_2,0.5059587,0.9246224,-1.4325103,0.7388276,-1.1871293,-1.3583505,-1.1459728,0.7034931,-0.16881394,-0.061952263
C-7161-01-LM6-016,BRD-K53517854-051-01-4,H18,0.041152,1,BRD-K53517854-051-01-4_dose_1,-0.051792234,0.66294503,-1.0792308,0.013208896,-0.11229059,0.10199335,-1.052899,-0.7474094,-0.7105535,2.0696397
C-7161-01-LM6-016,BRD-K53814070-310-01-3,I01,10.0,6,BRD-K53814070-310-01-3_dose_6,0.7194381,0.4168052,1.0069045,0.96287966,-1.0959682,-0.36726642,-0.23746681,1.1141212,1.022361,0.53171074
C-7161-01-LM6-016,BRD-K53814070-310-01-3,I02,3.3333,5,BRD-K53814070-310-01-3_dose_5,1.7579483,0.7832296,-1.295411,-0.69205827,2.435638,0.7413721,-2.008099,0.57249475,0.24013138,-0.8564997
C-7161-01-LM6-016,BRD-K53814070-310-01-3,I03,1.1111,4,BRD-K53814070-310-01-3_dose_4,-0.20961618,-0.035187066,-0.11251499,-0.8207684,-1.0230876,1.4414403,-0.8340176,-0.29485482,0.039506912,2.206398
C-7161-01-LM6-016,BRD-K53814070-310-01-3,I04,0.37037,3,BRD-K53814070-310-01-3_dose_3,1.3856035,0.9551731,1.518054,-0.4500603,1.0627983,-1.5306748,0.996865,0.885426,1.4807673,1.0676799
C-7161-01-LM6-016,BRD-K53814070-310-01-3,I05,0.12346,2,BRD-K53814070-310-01-3_dose_2,0.68446374,-0.35938096,0.07680071,0.17665,0.033670753,1.3460894,-0.8324938,-0.20165184,-0.3356591,1.0075153
C-7161-01-LM6-016,BRD-K53814070-310-01-3,I06,0.041152,1,BRD-K53814070-310-01-3_dose_1,-0.2728114,0.56281734,-0.063286066,-0.52760893,0.96368605,1.0504243,-1.0309712,1.1438311,-0.034262866,0.007316619
C-7161-01-LM6-016,BRD-K53857191-001-22-7,J01,10.0,6,BRD-K53857191-001-22-7_dose_6,1.3370819,-0.024588615,0.42577174,-0.5292494,-0.87109035,0.6252542,-0.556346,1.1252403,1.0511452,1.1209221
C-7161-01-LM6-016,BRD-K53857191-001-22-7,J02,3.3333,5,BRD-K53857191-001-22-7_dose_5,0.61993456,-0.32681966,2.509575,-0.42342782,0.042681172,1.03455,0.2787563,1.7196295,-0.36266446,1.1465187
C-7161-01-LM6-016,BRD-K53857191-001-22-7,J03,1.1111,4,BRD-K53857191-001-22-7_dose_4,-0.7137593,2.5158532,0.696395,-0.03067746,0.039681852,0.035831958,-1.2101266,2.4832568,0.4137846,1.2627208
C-7161-01-LM6-016,BRD-K53857191-001-22-7,J04,0.37037,3,BRD-K53857191-001-22-7_dose_3,-1.4011863,-0.4975617,0.68841594,-0.59302807,-0.8174561,-0.15785569,1.0619196,0.49993736,0.8157775,1.23683
C-7161-01-LM6-016,BRD-K53857191-001-22-7,J05,0.12346,2,BRD-K53857191-001-22-7_dose_2,-0.5120957,0.022310793,0.24942261,0.12672636,0.07542804,0.55581146,0.049044732,0.43816355,1.4371935,-0.031327188
C-7161-01-LM6-016,BRD-K53857191-001-22-7,J06,0.041152,1,BRD-K53857191-001-22-7_dose_1,0.19459924,-0.1303001,-0.77004904,-0.24867171,0.18470934,0.5563449,1.4708296,1.1009192,1.6769062,0.3955558
C-7161-01-LM6-016,BRD-K53963539-004-02-0,I07,10.0,6,BRD-K53963539-004-02-0_dose_6,-1.7813653,0.5420625,-0.1456635,-0.61114603,0.68244463,-0.73928666,-0.03514403,1.430956,1.2867253,0.7027177
C-7161-01-LM6-016,BRD-K53963539-004-02-0,I08,3.3333,5,BRD-K53963539-004-02-0_dose_5,0.9591613,-2.2501657,-2.718359,-0.5248862,0.8544568,2.642892,1.5473583,-0.30229974,1.1157225,1.725364
C-7161-01-LM6-016,BRD-K53963539-004-02-0,I09,1.1111,4,BRD-K53963539-004-02-0_dose_4,-0.6794878,0.40499502,0.71191597,0.6954913,0.5409274,0.35143226,-1.5613067,-0.46067822,0.8821325,0.20192763
C-7161-01-LM6-016,BRD-K53963539-004-02-0,I10,0.37037,3,BRD-K53963539-004-02-0_dose_3,-1.0534601,0.3118282,-0.43850076,0.36435384,2.3862534,-1.1624968,0.134618,-0.5641899,0.22837324,-0.6338607
C-7161-01-LM6-016,BRD-K53963539-004-02-0,I11,0.12346,2,BRD-K53963539-004-02-0_dose_2,0.6056152,0.61300325,1.251972,-0.9294481,0.81299055,0.7005594,-0.09024828,0.35786182,-0.34329557,0.28848574
C-7161-01-LM6-016,BRD-K53963539-004-02-0,I12,0.041152,1,BRD-K53963539-004-02-0_dose_1,-0.36305913,-1.0272859,0.54254425,-0.27371928,1.5468457,2.331952,0.3709317,-0.32721978,-0.37499538,2.5993242
C-7161-01-LM6-016,BRD-K53979406-003-02-8,J07,10.0,6,BRD-K53979406-003-02-8_dose_6,-0.31105942,0.10690367,0.45447862,1.4565287,-1.2610428,1.232799,-1.3106915,-0.6232627,-0.37105092,1.122157
C-7161-01-LM6-016,BRD-K53979406-003-02-8,J08,3.3333,5,BRD-K53979406-003-02-8_dose_5,-2.040707,2.9685156,0.75708646,-0.5522074,-0.28247982,-0.6380657,0.24198669,0.74434555,0.19389701,0.445907
C-7161-01-LM6-016,BRD-K53979406-003-02-8,J09,1.1111,4,BRD-K53979406-003-02-8_dose_4,-0.4184889,0.90660876,0.9272348,-1.2077858,0.41612378,0.9097005,-1.2166191,0.5743144,0.26769924,0.8797022
C-7161-01-LM6-016,BRD-K53979406-003-02-8,J10,0.37037,3,BRD-K53979406-003-02-8_dose_3,-0.7390419,-0.16969484,0.8171,0.23739615,1.7377167,0.9060115,-0.37819117,0.26601058,0.07972458,0.9952222
C-7161-01-LM6-016,BRD-K53979406-003-02-8,J11,0.12346,2,BRD-K53979406-003-02-8_dose_2,-1.6555185,-0.07880652,-0.47864282,-0.77024055,1.0876021,0.72402626,-0.097305566,0.49396092,1.2544273,0.6379111
C-7161-01-LM6-016,BRD-K53979406-003-02-8,J12,0.041152,1,BRD-K53979406-003-02-8_dose_1,-0.6938381,-0.38615972,-0.38790148,-0.45728076,-1.5584173,2.0372624,0.547121,1.127982,1.5642838,1.4450502
C-7161-01-LM6-016,BRD-K54006094-051-01-7,I13,10.0,6,BRD-K54006094-051-01-7_dose_6,1.5892738,-0.27946603,-0.5420836,0.2623579,-1.2457075,0.90684044,3.1296387,0.15625024,1.6629572,0.9932488
C-7161-01-LM6-016,BRD-K54006094-051-01-7,I14,3.3333,5,BRD-K54006094-051-01-7_dose_5,-0.6141621,1.5182166,1.8196422,-0.8030213,0.41603494,1.8459425,-0.32758147,-0.26008028,1.1731617,-0.38826358
C-7161-01-LM6-016,BRD-K54006094-051-01-7,I15,1.1111,4,BRD-K54006094-051-01-7_dose_4,0.026413053,0.6770201,-0.9611159,-2.3302295,1.5944715,0.21074212,-0.040093616,0.7979674,0.94638467,0.97155404
C-7161-01-LM6-016,BRD-K54006094-051-01-7,I16,0.37037,3,BRD-K54006094-051-01-7_dose_3,-1.031526,1.9919242,2.1993592,-1.1744047,0.20481181,0.39714187,0.24416344,1.6361601,-0.66344845,0.70080316
C-7161-01-LM6-016,BRD-K54006094-051-01-7,I17,0.12346,2,BRD-K54006094-051-01-7_dose_2,-0.8194012,-2.0305042,0.9288075,0.44600993,-0.9894377,1.4453032,-0.36795187,1.4110031,-0.7950598,-0.14773026
C-7161-01-LM6-016,BRD-K54006094-051-01-7,I18,0.041152,1,BRD-K54006094-051-01-7_dose_1,-1.3328607,0.31753564,0.4717691,-0.19590612,-1.1000233,1.400535,-0.53062075,2.0084004,0.57584465,-0.52288115
C-7161-01-LM6-016,BRD-K54028654-001-02-6,P07,10.0,6,BRD-K54028654-001-02-6_dose_6,-0.5816846,1.5285747,-1.0656185,-0.013155691,1.0500218,-0.23019177,0.650711,-0.5120822,-0.3107342,0.62450975
C-7161-01-LM6-016,BRD-K54028654-001-02-6,P08,3.3333,5,BRD-K54028654-001-02-6_dose_5,1.4674866,-1.3831604,0.34034705,0.3992878,-1.2694879,1.1804945,1.1495069,1.4286908,-0.5446062,0.08971816
C-7161-01-LM6-016,BRD-K54028654-001-02-6,P09,1.1111,4,BRD-K54028654-001-02-6_dose_4,0.21312624,-0.036216557,-0.51464933,0.33461273,1.7508699,-0.31624198,-0.76297784,-0.78668875,-0.9456727,-0.9577919
C-7161-01-LM6-016,BRD-K54028654-001-02-6,P10,0.37037,3,BRD-K54028654-001-02-6_dose_3,1.5510209,-0.4149764,-1.1392275,1.4192907,-0.17126012,0.58583677,-0.52217484,-1.3785231,-0.49633217,0.20323801
C-7161-01-LM6-016,BRD-K54028654-001-02-6,P11,0.12346,2,BRD-K54028654-001-02-6_dose_2,-1.5019354,1.3928325,-1.6931388,-0.5105411,-0.35349068,0.36191046,-0.8943293,-0.7508249,1.5506196,-0.34649742
C-7161-01-LM6-016,BRD-K54028654-001-02-6,P12,0.041152,1,BRD-K54028654-001-02-6_dose_1,-0.0009979755,0.9960029,1.0756589,-1.0887401,0.44102454,0.61165273,1.158614,1.0199189,0.79110336,-0.27735472
C-7161-01-LM6-016,BRD-K54256913-001-08-7,I19,10.0,6,BRD-K54256913-001-08-7_dose_6,0.7309293,0.48948294,0.38671443,2.0662694,0.2234545,0.2345917,-1.2444232,0.67123085,2.673783,-0.93327546
C-7161-01-LM6-016,BRD-K54256913-001-08-7,I20,3.3333,5,BRD-K54256913-001-08-7_dose_5,-0.06485477,0.63635075,-0.42788607,2.9914095,1.5866189,-1.1044011,-1.130727,1.3448604,1.0843484,0.40831867
C-7161-01-LM6-016,BRD-K54256913-001-08-7,I21,1.1111,4,BRD-K54256913-001-08-7_dose_4,0.4525056,-0.35877222,-0.81400406,1.2622423,-0.52518225,0.15971899,-1.5383921,3.0490701,0.57012755,-1.7842635
C-7161-01-LM6-016,BRD-K54256913-001-08-7,I22,0.37037,3,BRD-K54256913-001-08-7_dose_3,0.1524172,-0.78157663,-1.0809354,0.6116086,1.2029744,-0.5046425,1.1868916,0.26670873,1.8864652,0.82079923
C-7161-01-LM6-016,BRD-K54256913-001-08-7,I23,0.12346,2,BRD-K54256913-001-08-7_dose_2,0.53607726,-0.10951978,-0.9605574,-0.0094118565,0.24411805,0.051537454,-1.537729,1.6981881,0.872125,0.18367463
C-7161-01-LM6-016,BRD-K54256913-001-08-7,I24,0.041152,1,BRD-K54256913-001-08-7_dose_1,-0.43986398,1.2633841,0.7175808,1.3265061,-0.15196595,2.1468382,-1.6472288,1.5602666,-0.86322236,-0.1688084
C-7161-01-LM6-016,BRD-K54416256-001-19-9,J19,10.0,6,BRD-K54416256-001-19-9_dose_6,0.20941556,1.4907101,1.2969122,1.0395582,1.5937607,0.6948501,-0.40194824,1.9315243,0.81726074,-0.47431135
C-7161-01-LM6-016,BRD-K54416256-001-19-9,J20,3.3333,5,BRD-K54416256-001-19-9_dose_5,-1.0339202,-0.6945551,1.5803455,-0.89955753,0.09457044,0.37646976,-1.0684626,0.67255354,0.516313,0.060345232
C-7161-01-LM6-016,BRD-K54416256-001-19-9,J21,1.1111,4,BRD-K54416256-001-19-9_dose_4,0.514133,0.806064,-0.06866749,0.25234783,0.018498749,0.9971554,-1.627267,-2.0874891,-0.3007927,0.91717994
C-7161-01-LM6-016,BRD-K54416256-001-19-9,J22,0.37037,3,BRD-K54416256-001-19-9_dose_3,-0.6618731,0.030722111,-1.5862241,-0.81107765,1.1454394,1.1980393,-1.0021241,0.8305053,-0.3152859,1.4082689
C-7161-01-LM6-016,BRD-K54416256-001-19-9,J23,0.12346,2,BRD-K54416256-001-19-9_dose_2,-0.70661676,-0.9307455,-0.013470136,-0.90856266,-0.5090768,0.94188255,-0.51324975,1.5258718,0.86411667,0.61076725
C-7161-01-LM6-016,BRD-K54416256-001-19-9,J24,0.041152,1,BRD-K54416256-001-19-9_dose_1,1.186044,0.30919197,-0.26971912,-0.39678353,-0.032657653,1.4689912,-0.39605886,-0.2745515,0.47991258,0.9460396
C-7161-01-LM6-016,BRD-K54770957-001-04-3,K01,10.0,6,BRD-K54770957-001-04-3_dose_6,-1.9561148,0.22483793,1.1875479,1.3239202,0.5594506,-0.7195708,-0.1826754,0.13159126,0.7792448,0.4638261
C-7161-01-LM6-016,BRD-K54770957-001-04-3,K02,3.3333,5,BRD-K54770957-001-04-3_dose_5,1.4572212,-0.21597633,1.1152654,-0.78190655,0.18915778,1.4082599,-0.93007004,0.19565105,-0.5341836,0.7882226
C-7161-01-LM6-016,BRD-K54770957-001-04-3,K03,1.1111,4,BRD-K54770957-001-04-3_dose_4,-1.3448876,0.70994663,0.5805455,-0.31795,0.03149703,1.8917854,0.03886486,0.964474,0.6004733,-1.458631
C-7161-01-LM6-016,BRD-K54770957-001-04-3,K04,0.37037,3,BRD-K54770957-001-04-3_dose_3,0.560543,0.64434993,1.0601271,0.72526854,0.0016401708,0.5458793,0.69835293,-1.7839509,0.24537286,-0.08759251
C-7161-01-LM6-016,BRD-K54770957-001-04-3,K05,0.12346,2,BRD-K54770957-001-04-3_dose_2,-0.43854532,0.12043561,0.45097956,0.31767166,-0.18955126,0.36920604,1.0573236,-0.09824495,1.4715714,1.0309306
C-7161-01-LM6-016,BRD-K54770957-001-04-3,K06,0.041152,1,BRD-K54770957-001-04-3_dose_1,-1.0949223,0.4625325,-1.4588364,-1.4179271,1.1188579,-0.33446598,1.1405181,-0.5731875,-1.4846381,0.44074255
C-7161-01-LM6-016,BRD-K54847683-001-03-2,L01,10.0,6,BRD-K54847683-001-03-2_dose_6,-0.21203837,-0.77329534,-0.5348033,0.45131272,-0.66640276,0.24069697,-1.3030384,1.8532801,3.4873621,0.809789
C-7161-01-LM6-016,BRD-K54847683-001-03-2,L02,3.3333,5,BRD-K54847683-001-03-2_dose_5,0.25572586,-1.0384151,0.33403346,0.68148506,0.8148535,-0.03995824,0.3734204,-1.479661,-0.17113006,1.8580167
C-7161-01-LM6-016,BRD-K54847683-001-03-2,L03,1.1111,4,BRD-K54847683-001-03-2_dose_4,-0.38356444,-0.33367544,0.3702729,0.46760136,1.3320675,2.0469432,-0.38893706,-2.2599704,0.5998732,-0.6398182
C-7161-01-LM6-016,BRD-K54847683-001-03-2,L04,0.37037,3,BRD-K54847683-001-03-2_dose_3,0.1441325,1.8988779,1.8716747,0.05564116,1.1497655,0.9136231,0.5490696,0.4199256,0.36854187,-0.5397105
C-7161-01-LM6-016,BRD-K54847683-001-03-2,L05,0.12346,2,BRD-K54847683-001-03-2_dose_2,-1.1941354,-0.13292629,1.2957444,0.5229589,0.6350207,-0.20051914,-1.0640978,0.7343781,-1.393518,-0.9344735
C-7161-01-LM6-016,BRD-K54847683-001-03-2,L06,0.041152,1,BRD-K54847683-001-03-2_dose_1,-1.7632959,1.7666304,-1.1727273,0.2998366,0.6069855,2.1676583,0.47173148,0.33399037,1.9804025,0.7920951
C-7161-01-LM6-016,BRD-K54936858-001-01-6,L07,10.0,6,BRD-K54936858-001-01-6_dose_6,-0.7212749,-1.3129809,1.422585,0.2720081,1.12878,1.99648,0.026809633,1.8967068,-0.3865828,0.90911096
C-7161-01-LM6-016,BRD-K54936858-001-01-6,L08,3.3333,5,BRD-K54936858-001-01-6_dose_5,-0.4277352,0.4119364,-0.48623198,-1.4092114,0.12881084,-0.17616296,-0.38878608,0.77717096,-0.56193805,0.16494443
